Column1;user_id;status_id;created_at;is_retweet;is_quote;is_reply;lang;text;created_at_int;hora;dia
138724;user572;tweet72142;2019-10-19 15:09:00;FALSO;FALSO;FALSO;es;Nuestras fuerzas armadas #MilicosSinGloria https://t.co/VdHfnhFy7y;201910190;15;7
138725;user572;tweet65792;2019-10-19 02:29:00;FALSO;FALSO;FALSO;es;Y si saquean dicom? #EvasionMasiva;201910190;2;7
138726;user572;tweet73888;2019-10-19 17:19:00;FALSO;FALSO;FALSO;es;Es en estás ocasiones en que los influencers demuestran que no sirven para nada, salvo para hacer canjes, #ChileDespierta #ChileDesperto;201910190;17;7
138727;user572;tweet65257;2019-10-19 02:02:00;FALSO;FALSO;FALSO;es;@conini_uch Había de todo con pinochet, había salud, agua de calidad, educación, lo que no había era gente... Asesino ql #metrosantiago #EvasionMasiva;201910190;2;7
138729;user572;tweet68331;2019-10-19 04:06:00;FALSO;FALSO;FALSO;es;Matías del Río lamiendo penes al estado... Con razón estuvo tantos años en el canal de Piñera y ahora en el canal del gobierno de turno #metrosantiago #EvasionMasivaTodoElDia;201910190;4;7
138730;user572;tweet65661;2019-10-19 02:23:00;FALSO;FALSO;FALSO;es;Cuando hay una turba y después otra turba y otra turba más... Son masturbas? (fome la wea a lo @SuperSchulz) #EvasionMasiva;201910190;2;7
138731;user572;tweet71951;2019-10-19 14:51:00;FALSO;FALSO;FALSO;es;"""el presidente no va más"" #ChileDespierta #EstadoFallido #Santiago";201910190;14;7
138732;user572;tweet65151;2019-10-19 01:56:00;FALSO;FALSO;FALSO;es;Matías del Río llamando a que la gente cuide las líneas del metro y tomen acciones contra los que las queman.. Si les pasa algo será tu culpa ..  nefasto ql con micrófono #EvasionMasivaTodoElDia #metrosantiago;201910190;1;7
138733;user572;tweet71093;2019-10-19 13:33:00;FALSO;FALSO;FALSO;es;Listo pa las clases del día lunes #EstadoFallido #MilicosSinGloria https://t.co/GA2hr9F6MI;201910190;13;7
138734;user572;tweet70999;2019-10-19 13:23:00;FALSO;FALSO;FALSO;es;Curicó se manifiesta y da un saludo contra la tiranía de Piñera #Santiago #piñera #MilicosSinGloria https://t.co/OxLXfRnmhj;201910190;13;7
138735;user572;tweet73116;2019-10-19 16:22:00;FALSO;FALSO;FALSO;es;"El weon del chilevisión sólo habla de ""lanzan piedras a carabineros, atacan a locales comerciales"" pero no hablan de la violencia de parte de la policía #ChileDesperto #ChileDespierta";201910190;16;7
138736;user572;tweet65885;2019-10-19 02:34:00;FALSO;FALSO;FALSO;es;Y la oposición?? #EvasionMasiva #EvasionMasivaTodoElDia;201910190;2;7
138738;user572;tweet73953;2019-10-19 17:24:00;FALSO;FALSO;FALSO;es;"Esto ya me superó, cómo tanta falta de respeto, cómo tanta falta de tino y de poca educación, qué les enseñaremos a nuestros hijos por Dios!! 
Cómo se les ocurre colocar la R al revés!
#ChileDespierta #ChileDesperto #MilicosSinGloria https://t.co/8vmRBCgSC3";201910190;17;7
138739;user572;tweet74624;2019-10-19 18:15:00;FALSO;FALSO;FALSO;es;Se veía venir #Cacerolazo #ChileDespierta #ChileDesperto https://t.co/IzWsRZBhi7;201910190;18;7
138740;user572;tweet76574;2019-10-19 20:50:00;FALSO;FALSO;FALSO;es;La revolución de los 30pesos #ChileDespierta #ChileDesperto #MilicosSinGloria;201910190;20;7
138741;user572;tweet66909;2019-10-19 03:18:00;FALSO;FALSO;FALSO;es;Se decreta estado de emergencia en stgo #Cacerolazo #EvasionMasivaTodoElDia;201910190;3;7
138743;user572;tweet72176;2019-10-19 15:12:00;FALSO;FALSO;FALSO;es;"Higuain siempre pensando en los chilenos cc
@Alicentagled  #MilicosSinGloria #ChileDespierta https://t.co/s3BDQ5DTTJ";201910190;15;7
138744;user572;tweet66345;2019-10-19 02:56:00;FALSO;FALSO;FALSO;es;Todos los periodistas haciendo juicio a los manifestantes #EvasionMasiva pésimo;201910190;2;7
138746;user572;tweet65832;2019-10-19 02:31:00;FALSO;FALSO;FALSO;es;Que no se tomen nada en serio #EvasionMasiva https://t.co/sloUKqhcdV;201910190;2;7
138747;user572;tweet65710;2019-10-19 02:25:00;FALSO;FALSO;FALSO;es;"""hay gente solo quiere ver arder ?? el mundo"" #EvasionMasiva";201910190;2;7
138750;user572;tweet67333;2019-10-19 03:27:00;FALSO;FALSO;FALSO;es;Cuídense cabros que andan manifestándose, los milicos ql son otra cosa. #EvasionMasiva #ESTADODEEMERGENCIA;201910190;3;7
138751;user572;tweet65422;2019-10-19 02:11:00;FALSO;FALSO;FALSO;es;Rodolfo Cárter, llamando a Piñera a que saque los milicos a la calle #metrosantiago #EvasionMasiva;201910190;2;7
138752;user572;tweet63507;2019-10-19 00:30:00;FALSO;FALSO;FALSO;es;@conini_uch Tienen más riesgo cuando se meten a las poblaciones a combatir la droga, pero como nunca van, no les pasa nada;201910190;0;7
138753;user572;tweet63562;2019-10-19 00:34:00;FALSO;FALSO;FALSO;es;#AquiFaltaPinochet para hacerle callejón oscuro al csm;201910190;0;7
138755;user572;tweet64066;2019-10-19 01:03:00;FALSO;FALSO;FALSO;es;"""la locura es como la gravedad, sólo necesitas un pequeño empujón"" hoy muchos querrán ver arder ?? el mundo #TheJoker #EvasionMasivaTodoElDia #metrosantiago";201910190;1;7
138757;user572;tweet63522;2019-10-19 00:31:00;FALSO;FALSO;FALSO;es;Es hora de introducir un poco de anarquía #EvasionTodoElDia https://t.co/G9FQRvKcjh;201910190;0;7
138761;user572;tweet64259;2019-10-19 01:13:00;FALSO;FALSO;FALSO;es;@conini_uch Enel;201910190;1;7
138765;user572;tweet64531;2019-10-19 01:25:00;FALSO;FALSO;FALSO;es;Mataste al pelluco ctm! Ni perdón ni olvido #EvasionMasivaTodoElDia https://t.co/oU1A4hNVhG;201910190;1;7
138766;user572;tweet63767;2019-10-19 00:46:00;FALSO;FALSO;FALSO;es;Avergonzado, triste reconozco que voté por Piñera... Perdón de corazón queridos compatriotas #EvasionMasivaTodoElDia #piñera;201910190;0;7
138767;user572;tweet63740;2019-10-19 00:44:00;FALSO;FALSO;FALSO;es;Chilenos estaban tranquilos... Como una bomba #EvasionMasivaTodoElDia #EvasionMasiva;201910190;0;7
138768;user572;tweet64404;2019-10-19 01:20:00;FALSO;FALSO;FALSO;es;"Piñera ql le va a echar la culpa a la película ""the Joker"" por la cagaita en stgo #EvasionMasivaTodoElDia #TheJoker https://t.co/eAKGQJylRw";201910190;1;7
138788;user573;tweet69907;2019-10-19 10:43:00;FALSO;FALSO;FALSO;es;La democracia de Piñera con aroma a dictadura, lacrimógenas, sangre criminalizando a la ciudadanía terminó por poner fin a su intrascendente Gobierno que será recordado como un gobierno de personeros que apoyaron se beneficiaron y continuaron la infamia y metodología de Pinochet;201910190;10;7
138789;user573;tweet77147;2019-10-19 21:31:00;FALSO;FALSO;FALSO;es;chao con el toque de queda;201910190;21;7
138856;user5756;tweet66706;2019-10-19 03:14:00;FALSO;FALSO;FALSO;es;El payaso qlo;201910190;3;7
138861;user5756;tweet66997;2019-10-19 03:19:00;FALSO;FALSO;FALSO;es;Apagando el fuego con bencina;201910190;3;7
138867;user5756;tweet72436;2019-10-19 15:31:00;FALSO;FALSO;FALSO;es;Saldra a jugar newcastle ahora(?);201910190;15;7
138946;user576;tweet65063;2019-10-19 01:52:00;FALSO;FALSO;FALSO;es;Esto es real? https://t.co/iIhen69Npx;201910190;1;7
138949;user576;tweet64633;2019-10-19 01:30:00;FALSO;FALSO;FALSO;es;País reqlo ???????;201910190;1;7
138952;user576;tweet67131;2019-10-19 03:22:00;FALSO;FALSO;FALSO;es;Decretaron estado de emergencia... ?????????;201910190;3;7
138983;user578;tweet80583;2019-10-19 23:44:00;FALSO;FALSO;FALSO;es;"Pasarela Placilla, ruta 68 ????
#DespiertaChile 
#Valparaiso https://t.co/mwdcwhdPUN";201910190;23;7
138985;user578;tweet80133;2019-10-19 23:19:00;FALSO;FALSO;FALSO;es;"Ruta 68, alt.Placilla de Peñuelas ????
#Valparaíso
#DespiertaChile https://t.co/kRn6YGja1d";201910190;23;7
139052;user580;tweet75428;2019-10-19 19:18:00;FALSO;FALSO;FALSO;es;Oye los milicos no saben que hacer ????;201910190;19;7
139053;user580;tweet79138;2019-10-19 22:43:00;FALSO;FALSO;FALSO;es;A estas alturas congelar el alza del precio del pasaje no tiene pero es que ningún efecto!;201910190;22;7
139081;user581;tweet79036;2019-10-19 22:42:00;FALSO;FALSO;FALSO;es;#ToqueDeQuedaYa total en Santiago,  Chacabuco y Puente Alto #vivachile desde las 22 hrs;201910190;22;7
139082;user581;tweet79675;2019-10-19 22:56:00;FALSO;FALSO;FALSO;es;#EstadoEmergencia #ToqueDeQuedaYa sendas manifestaciones en #iquique https://t.co/bZWXtiKLaD;201910190;22;7
139089;user581;tweet75572;2019-10-19 19:31:00;FALSO;FALSO;FALSO;es;@sebastianpinera #ToqueDeQuedaYa están destruyendo el trabajo de todos los chilenos en un fin de semana;201910190;19;7
139090;user581;tweet66158;2019-10-19 02:47:00;FALSO;FALSO;FALSO;es;Que pena ver la fragilidad de nuestro sistema,   #ChileDespierta no es posible aceptar este grado de #metrosantiago destrozos y anarquía;201910190;2;7
139091;user581;tweet73353;2019-10-19 16:40:00;FALSO;FALSO;FALSO;es;#EstadoDeExcepcion #vivachile tengamos mucho cuidado con lo que pueda pasar,  hay descontrol,  mejor quedarse en la casa y tomar los resguardos;201910190;16;7
139092;user581;tweet68311;2019-10-19 04:05:00;FALSO;FALSO;FALSO;es;#EstadoDeExcepcion todo esto me recuerda mi niñez,  en un solo día el retroceso es gigantesco,  nos acercamos al colapso;201910190;4;7
139094;user581;tweet66415;2019-10-19 03:00:00;FALSO;FALSO;FALSO;es;@matiasdelrio somos el país con peor distribución del ingreso somos una bomba de tiempo,  #metrosantiago sin embargo no se justifica esta forma de hacer justicia;201910190;3;7
139095;user581;tweet78299;2019-10-19 22:11:00;FALSO;FALSO;FALSO;es;#toquedequeda cacerolazos #iquique se sienten bien fuerte https://t.co/bqZUyVdZHr;201910190;22;7
139107;user582;tweet78207;2019-10-19 22:08:00;FALSO;FALSO;FALSO;es;En 24 hrs mas comienzan las renuncias cierto?? Porque se sabe que lo estamos esperando ??;201910190;22;7
139111;user582;tweet67051;2019-10-19 03:20:00;FALSO;FALSO;FALSO;es;Oye este conshesumadreeee ??;201910190;3;7
139113;user582;tweet64305;2019-10-19 01:15:00;FALSO;FALSO;FALSO;es;ENEL JAQUE MATE!;201910190;1;7
139114;user582;tweet74213;2019-10-19 17:42:00;FALSO;FALSO;FALSO;es;Veo a la @KarlaEnAccion pidiendo ayuda en la tele y cuando el pueblo pedía lo mismo que hicieron, SE BURLARON! AHORA NO NOS PARAN! ??;201910190;17;7
139120;user582;tweet67542;2019-10-19 03:34:00;FALSO;FALSO;FALSO;es;Una vez más Piñera tratando al pueblo de delincuentes y sacando los milicos a la calle, cuando se acaba este gobierno??;201910190;3;7
139121;user582;tweet63614;2019-10-19 00:36:00;FALSO;FALSO;FALSO;es;Cachan que llego el día que se acaba Chile;201910190;0;7
139122;user582;tweet75365;2019-10-19 19:14:00;FALSO;FALSO;FALSO;es;SAQUEN A LOS MILICOS DE LA PLAZA ITALIA! ASESINOS!  #RenunciaPiñeraCuliao;201910190;19;7
139123;user582;tweet74999;2019-10-19 18:46:00;FALSO;FALSO;FALSO;es;Cachai que se queman 5 micros y salen los tanques, PORQUE SON TAN OBVIOS POR LA XUXA!;201910190;18;7
139125;user582;tweet65258;2019-10-19 02:03:00;FALSO;FALSO;FALSO;es;RENUNCIA PIÑERA!;201910190;2;7
139126;user582;tweet65239;2019-10-19 02:02:00;FALSO;FALSO;FALSO;es;@javilarusia Ahora poh;201910190;2;7
139182;user584;tweet74240;2019-10-19 17:44:00;FALSO;FALSO;FALSO;es;Qué ha pasado con la izquierda, ahora ??? https://t.co/zFXxwtpKVp;201910190;17;7
139184;user584;tweet65098;2019-10-19 01:54:00;FALSO;FALSO;FALSO;es;"Pues deberían enviarnos una copia completa de la grabación de la llamada que nos hacen para vendernos un servicio bancario, de telecomunicaciones, etc.
Los vendedores nos prometen una cosa y en el contrato sale otra. @IndecopiOficial";201910190;1;7
139193;user584;tweet63510;2019-10-19 00:30:00;FALSO;FALSO;FALSO;es;"Fui a dar por terminado un contrato de seguro en un banco. Llevé la solicitud según lo estipulado en el contrato. Me dijeron: no se puede desafiliar, les saque el contrato y dije: ży por qué aquí dice que sí se puede?
Se quedaron como estupidas y recibieron la carta.";201910190;0;7
139289;user585;tweet73363;2019-10-19 16:41:00;FALSO;FALSO;FALSO;es;Que tal? Cacerolas versus armas!!! Chile despierta y el gobierno sordo y ciego!!!;201910190;16;7
139301;user585;tweet79361;2019-10-19 22:47:00;FALSO;FALSO;FALSO;es;Espero que todos vayan a votar las próximas elecciones! Ta madre!!! Me carga decir te lo dije pero puchaaaa No da lo mismo quien gobierna!! #EstadoEmergencia #ChileDespierta #toquedequeda #Milicosalacalle #pacosqlios;201910190;22;7
139302;user585;tweet76343;2019-10-19 20:32:00;FALSO;FALSO;FALSO;es;Sin miedo y sin violencia!!! NO A LOS SAQUEOS!!! #ChileDesperto #NoALaViolencia #norepresion;201910190;20;7
139304;user585;tweet76461;2019-10-19 20:42:00;FALSO;FALSO;FALSO;es;"Y donde están las fuerzas policiales en los saqueos??
Solo reprimen los caceroleos de gente pacífica? sospechosa esta cosa!!! #ChileDesperto";201910190;20;7
139306;user585;tweet65842;2019-10-19 02:31:00;FALSO;FALSO;FALSO;es;Ta madre! Esto no está bien!!! No perdamos el foco porfa!;201910190;2;7
139319;user5764;tweet73905;2019-10-19 17:20:00;FALSO;FALSO;FALSO;es;"#despiertaChile #AGUANTECHILE #nomasAFP
#COLUSION #EDUCACION #SALUD #PENSIONES #COIMAS #ROBOS #POLITICOSCORRUPTOS #NUEVACONSTITUCIÓN #ELAGUAESDETODOS
Basta de abusos, robos y privilegios para unos pocos. CHILE es de todos.";201910190;17;7
139453;user5768;tweet71780;2019-10-19 14:34:00;FALSO;FALSO;FALSO;es;"La Derecha le esta echando la culpa a la Ex-Concerta, la Ex-Concerta le esta echando la culpa a la Derecha, pero nosotros el PUEBLO los hacemos responsables a AMBOS
#EvasionTodoElDia #EvasionMasiva";201910190;14;7
139454;user5768;tweet76823;2019-10-19 21:07:00;FALSO;FALSO;FALSO;es;@CNNChile los partidos políticos no son vocerías validas por el pueblo, tal vez sean las organizaciones sindicales o gremios de trabajadores. @tv_monica;201910190;21;7
139459;user5768;tweet71613;2019-10-19 14:18:00;FALSO;FALSO;FALSO;es;Que el pueblo de forma decidida  tomara la ofensiva, por años de explotación, maltrato y olvido, por esa décadas, son responsable tanto la Derecha, como la ex-concerta, @PSChile @PDC_Chile @PPD_Chile, por perpetuar el neoliberalismo, no sean OPORTUNISTAS;201910190;14;7
139460;user5768;tweet71266;2019-10-19 13:48:00;FALSO;FALSO;FALSO;es;"@ceciperez1 deja de justificar al inepto de tu presidente, que dejo botada al país por ir a comer pizza
#EvasionTodoElDia";201910190;13;7
139464;user5768;tweet70196;2019-10-19 11:44:00;FALSO;FALSO;FALSO;es;Lo impresentable de este gobierno es que en la mañana la min. @GloriaHutt dijo NO SE BAJA EL PASAJE, y luego de todos desmanes Piñera llega y generará una mesa para REBAJAR EL PASAJE #GobiernoIncapaz #EvasionTodoElDia #EvasionMetro;201910190;11;7
139468;user5768;tweet76473;2019-10-19 20:43:00;FALSO;FALSO;FALSO;es;Sí @fchahin dice que hay que hacer autocrítica cuándo fueron gobierno, debería condenar el robo de agua que hace su camarada Pérez Yoma. Super barzas @PDC_Chile #ChileDesperto @CNNChile;201910190;20;7
139470;user5768;tweet76549;2019-10-19 20:48:00;FALSO;FALSO;FALSO;es;@fchahin sale en la foto con un usurpador de agua en la provincia de Petorca, Edo Cerda. La autocrítica parte por condenar ese robo permitido por todos ustedes #ChileDesperto @CNNChile https://t.co/ycVvLH0JSs;201910190;20;7
139471;user5768;tweet76885;2019-10-19 21:12:00;FALSO;FALSO;FALSO;es;Los partidos no son vocerías validas, ya que estas manifestaciones no surgen del clivaje izquierda y derecha, de gobierno vs oposición, insisto no son validos @CNNChile @tv_monica;201910190;21;7
139472;user5768;tweet71298;2019-10-19 13:50:00;FALSO;FALSO;FALSO;es;"@ceciperez1 lo que pasa en el resto de Latinoamérica le esta pasando a Chile, deja de tapar el sol con un dedo, care raja
#EvasionTodoElDia";201910190;13;7
139476;user5768;tweet78361;2019-10-19 22:13:00;FALSO;FALSO;FALSO;es;Muy Tarde !!!!!!;201910190;22;7
139483;user5768;tweet78427;2019-10-19 22:15:00;FALSO;FALSO;FALSO;es;La regiones también se les debe bajar el transporte público #ChileDesperto #EstadoDeExcepcion;201910190;22;7
139484;user5768;tweet73898;2019-10-19 17:20:00;FALSO;FALSO;FALSO;es;@sebastianpinera estará comiendo Pizza que no aparece? #ChileEnMarcha #ChileDespertó;201910190;17;7
139485;user5768;tweet63656;2019-10-19 00:38:00;FALSO;FALSO;FALSO;es;@24HorasTVN hay gente dentro de la estación República;201910190;0;7
139488;user5768;tweet65760;2019-10-19 02:27:00;FALSO;FALSO;FALSO;es;"No ha salido a dar declaraciones ni Piñera, ni Chadwick, ni Karla Rubilar... Solo ha salido el Alcalde de la Florida, Carte... Gobierno inmovilizado.
#EvasionMasivaTodoElDia #EvasionMasiva";201910190;2;7
139511;user588;tweet71008;2019-10-19 13:24:00;FALSO;FALSO;FALSO;es;Esto pasaba anoche en Ñuñoa... si, anoche, pareciera que la foto es de hace 40 años, pero no, es de anoche en Santiago, zona oriente.... He visto muy pocos amigos (y otros no tan amigos) https://t.co/pIHxCPwCdx;201910190;13;7
139512;user588;tweet70933;2019-10-19 13:16:00;FALSO;FALSO;FALSO;es;He visto muy pocos amigos (y otros no tan amigos) haciéndose cargo de haber votado X este gobierno... ministros burlandose de todos: bingos, vida social en consultorios, madruga para ahorrar, flores baratas, primos/sobrinos/tíos/esposas en cargos del gobierno con 0 méri;201910190;13;7
139515;user588;tweet79359;2019-10-19 22:47:00;FALSO;FALSO;FALSO;es;Toque de queda en democracia?VERGÜENZA! https://t.co/9ZfMkruK0Y;201910190;22;7
139519;user590;tweet67159;2019-10-19 03:22:00;FALSO;FALSO;FALSO;es;Piñera CTM!!!;201910190;3;7
139573;user596;tweet67209;2019-10-19 03:24:00;FALSO;FALSO;FALSO;es;La derecha y Bosé pedirán ahora a @mbachelet que se pronuncie como alta comisionada?;201910190;3;7
139635;user5779;tweet69212;2019-10-19 04:56:00;FALSO;FALSO;FALSO;es;Un datito ?? https://t.co/WqVpgJWaRc;201910190;4;7
139637;user5779;tweet71591;2019-10-19 14:15:00;FALSO;FALSO;FALSO;es;Buenos días pueblo https://t.co/R571W5bjnp;201910190;14;7
139639;user5779;tweet75747;2019-10-19 19:45:00;FALSO;FALSO;FALSO;es;Con los bomberos ni las ambulancias NO ??QL ??????;201910190;19;7
139640;user5779;tweet77562;2019-10-19 21:53:00;FALSO;FALSO;FALSO;es;Está hablando piñata por tv;201910190;21;7
139641;user5779;tweet78710;2019-10-19 22:28:00;FALSO;FALSO;FALSO;es;Médicos del pueblo https://t.co/OQBF316ANS;201910190;22;7
139643;user5779;tweet67915;2019-10-19 03:46:00;FALSO;FALSO;FALSO;es;Vamos a quemar las oficinas de dicom;201910190;3;7
139644;user5779;tweet71842;2019-10-19 14:39:00;FALSO;FALSO;FALSO;es;#piñeraql quiere un Chile Sociedad Anónima.....este wn quiere llevarse toda la torta y no repartir nada pal pueblo $;201910190;14;7
139646;user5779;tweet66617;2019-10-19 03:12:00;FALSO;FALSO;FALSO;es;Carguen los celulares y las linternas cabr@os.....en una de esas se corta la luz;201910190;3;7
139648;user5779;tweet65117;2019-10-19 01:55:00;FALSO;FALSO;FALSO;es;La política en su conjunto tiene la cagada https://t.co/JvQIxVzZ1W;201910190;1;7
139655;user5779;tweet63211;2019-10-19 00:14:00;FALSO;FALSO;FALSO;es;Paradero 32 vicuña mackenna....empezaron los cacerolazos https://t.co/2SL4So9u4j;201910190;0;7
139658;user5779;tweet65090;2019-10-19 01:53:00;FALSO;FALSO;FALSO;es;Metro Elisa Correa línea 4 incendiándose;201910190;1;7
139663;user5779;tweet66042;2019-10-19 02:41:00;FALSO;FALSO;FALSO;es;@sebastianpinera #piñeraql escucha este video....con mucho cariño de este humilde obrero https://t.co/hZ0u0lpkJp;201910190;2;7
139853;user5785;tweet76419;2019-10-19 20:37:00;FALSO;FALSO;FALSO;es;Todo el día mostrando plaza Italia, cuando en todos lados hay cacerolazos y manifestaciones pasivas... vendidos y la csm todos los canales culiaos !! #ChileDesperto;201910190;20;7
139861;user5785;tweet63114;2019-10-19 00:09:00;FALSO;FALSO;FALSO;es;#24horasCentral pobrecitos los pacos, repiten y repiten a los probres pacos... y los videos de los wnes diaparando, la mina que le diapararon en la pierna!? Donde estan esos videos !? Canales reculiaos !!! @24HorasTVN;201910190;0;7
139862;user5785;tweet69805;2019-10-19 09:40:00;FALSO;FALSO;FALSO;es;Se sabe algo del funcionamiento de los terminales de buses ? #ChileDespierta;201910190;9;7
139863;user5785;tweet69846;2019-10-19 10:16:00;FALSO;FALSO;FALSO;es;Estos periodistas qlos, se superan cada día mas en las preguntas a la gente... o seran preguntas pauteadas? ??????? #DespiertaChile;201910190;10;7
139887;user606;tweet63576;2019-10-19 00:34:00;FALSO;FALSO;FALSO;es;żHay algún canal que esté dando información sin lamerle el culo a empresarios?;201910190;0;7
139899;user606;tweet74792;2019-10-19 18:29:00;FALSO;FALSO;FALSO;es;"Déjenme dudar de cada incendio que hemos visto.

5 buses vacíos, dos en la tercera pista, dos en la primera y 1 en la del medio. 
Frente a un cuartel de bomberos. 
Pacos en todas las esquina.

Insisto que déjenme dudar.";201910190;18;7
140027;user608;tweet72528;2019-10-19 15:38:00;FALSO;FALSO;FALSO;es;La región permanece dormida #Concepcion #biobio #Cacerolazo #ChileDesperto;201910190;15;7
140030;user608;tweet71755;2019-10-19 14:31:00;FALSO;FALSO;FALSO;es;Heraldo preocupado por la imagen - tibio turbio @HeraldoMunoz;201910190;14;7
140033;user608;tweet76420;2019-10-19 20:37:00;FALSO;FALSO;FALSO;es;Que saquen a los perritos de la parada #EstadoEmergencia #EstadoDeExcepcion #Pacosculiaos #evade;201910190;20;7
140034;user608;tweet73423;2019-10-19 16:46:00;FALSO;FALSO;FALSO;es;Ya no hay miedo #milicosculiaos #MilicosSinGloria;201910190;16;7
140035;user608;tweet71882;2019-10-19 14:43:00;FALSO;FALSO;FALSO;es;Los pacos en #Maipu y el enemigo invisible #ChileDespierta #EstadoDeSitio #TVN24;201910190;14;7
140036;user608;tweet75018;2019-10-19 18:47:00;FALSO;FALSO;FALSO;es;Milicos y Tanquetas en Plaza Italia, linda imagen #cop25 #MilicosSinGloria;201910190;18;7
140037;user608;tweet73799;2019-10-19 17:13:00;FALSO;FALSO;FALSO;es;No olvidar que #Conce es fachito #evade #EstadoDeExcepcion;201910190;17;7
140038;user608;tweet71221;2019-10-19 13:46:00;FALSO;FALSO;FALSO;es;Tremendo aporte de la vocera @GobiernodeChile #EstadoDeEmergencia #Santiago #ChileDesperto;201910190;13;7
140039;user608;tweet70424;2019-10-19 12:17:00;FALSO;FALSO;FALSO;es;La militarización de @PDI_CHILE  bonito bonito, con desfile y todo #EstadodeExcepcion #ChileDespertó;201910190;12;7
140044;user608;tweet70628;2019-10-19 12:43:00;FALSO;FALSO;FALSO;es;la doctrina Salfate-file : 18-Oct = 18/10 = 1810 = cabildo abierto = junta de gobierno = independencia = fondas = terremotos ... cagamos #DespiertaChile #EstadoDeSitio #EstadodeExcepcion #MetroDeSantiago #EvasionMasiva;201910190;12;7
140045;user608;tweet78538;2019-10-19 22:19:00;FALSO;FALSO;FALSO;es;Anuncio corneta, parece que la tarifa no sube, pero después de un ley, consulta o mesa. Además, le pone mesa transversal ... tanto compromiso, lo deja tieso, lo pudo hacer más corta ayer #piñera #EstadoDeEmergencia #19Oct #metrosantiago;201910190;22;7
140046;user608;tweet71195;2019-10-19 13:44:00;FALSO;FALSO;FALSO;es;La señora vocera insiste en el discurso delictual. No captan .#EstadoDeEmergencia #EvasionMasiva;201910190;13;7
140047;user608;tweet67594;2019-10-19 03:35:00;FALSO;FALSO;FALSO;es;Vitacura, Las Condes y Lo Barrenechea son estado de excepción está claro #EstadoDeExcepcion #EvacionMasiva;201910190;3;7
140048;user608;tweet67401;2019-10-19 03:28:00;FALSO;FALSO;FALSO;es;Habla Piñera, los #Milicosalacalle  mágicamente la tele y la radio ya no muestran saqueos ni desmanes ... todos durmiendo? #evasion #EvasionMasiva #metrosantiago #Cacerolazo;201910190;3;7
140049;user608;tweet73950;2019-10-19 17:23:00;FALSO;FALSO;FALSO;es;No se hagan #Conce vota #fachopobre todo más tranquilo que Los Trapenses  #EstadoDeExcepcion;201910190;17;7
140050;user608;tweet70456;2019-10-19 12:21:00;FALSO;FALSO;FALSO;es;500 Milicos, grave o no pasa nada ?  #darlecolorsh #EstadodeExcepcion #ChileDespierta;201910190;12;7
140053;user608;tweet76159;2019-10-19 20:18:00;FALSO;FALSO;FALSO;es;#EstadoDeExcepcion  Cuanto iniciador necesitas para incendiar un vagón desatendido y resguardo policial #TVN24 #evade #policiacorrupta #metrosantiago;201910190;20;7
140056;user608;tweet70465;2019-10-19 12:22:00;FALSO;FALSO;FALSO;es;El milico usa el mismo somnífero que el almirante pal #terremoto #EstadodeExcepcion... oye, pero todo tranquilo;201910190;12;7
140057;user608;tweet70086;2019-10-19 11:23:00;FALSO;FALSO;FALSO;es;Un paipazo nuclear al primer gil que hable de elecciones y representantes políticos #EstadodeExcepcion #EvacionMasiva #ChileDespierta;201910190;11;7
140058;user608;tweet79219;2019-10-19 22:45:00;FALSO;FALSO;FALSO;es;Que falta de seriedad, tan relajados con medidas tan estrictas #MilicosASusCuarteles #metrosantiago #EvasionTodoElDia #19o;201910190;22;7
140059;user608;tweet70505;2019-10-19 12:27:00;FALSO;FALSO;FALSO;es;"Al milico tiene tremenda  lata, solo le falta de decir ""que no sabe para que lo llamaron"" ... la wa tranquila, todos buenitos #EstadodeExcepcion #Estadodeemergencia #EvasionMasiva #ChileDespierta";201910190;12;7
140060;user608;tweet79533;2019-10-19 22:51:00;FALSO;FALSO;FALSO;es;Jóvenes, conocieron el de toque a toque, El consomé espeso en los matrimonios de esta noche #toquedequeda #MilicosASusCuarteles #CACEROLAZONACIONAL;201910190;22;7
140063;user608;tweet73036;2019-10-19 16:16:00;FALSO;FALSO;FALSO;es;Atención matrimonios y eventos Se viene toque de queda. #evasion #EstadoDeExcepcion;201910190;16;7
140064;user608;tweet70831;2019-10-19 13:06:00;FALSO;FALSO;FALSO;es;sesión especial de cámara @CamaraDiputados para lunes 18:30 hrs, me estay webeando? żcomo tanta urgencia? no se aceleren, que les cunda el viatico #ChileDespierta #PoliticosRata #EvasionMasiva #EstadoDeExcepcion?;201910190;13;7
140065;user608;tweet68171;2019-10-19 03:57:00;FALSO;FALSO;FALSO;es;Sin novedad histórica, una vez más el @Ejercito_Chile usa las armas contra su pueblo ...ya lo ves, nada es casualidad. #cobardes #EstadoDeExcepcion #ChileDespierta #EvacionMasiva #MetroDeSantiago;201910190;3;7
140066;user608;tweet77915;2019-10-19 21:59:00;FALSO;FALSO;FALSO;es;el libreto de la delincuencia no capitula #piñera #MetroDeSantiago #EstadoDeExcepcion ... la reunión podría ser hoy? si hay tanta urgencia #EvadeComoPiñera;201910190;21;7
140067;user608;tweet79012;2019-10-19 22:42:00;FALSO;FALSO;FALSO;es;El milico ha tenido lata todo el día #MilicosASusCuarteles  #EstadoDeExcepcion;201910190;22;7
